User_ID,Group,REVENUE
6819,A,0.07112855614527845
6820,B,0.0
6821,A,0.0
6822,A,0.0
6823,A,0.0
6824,A,0.0
6825,B,0.0
6826,A,32.88496847875693
6827,A,0.294406977836227
6828,A,0.0
6829,A,0.0
6830,B,0.6433508082449855
6831,A,0.3629537154643844
6832,B,0.14105108526527665
6833,A,1.5703155524327987
6834,B,0.6904334836002678
6835,B,0.0
6836,A,0.0
6837,A,0.4171227225640459
6838,B,0.0
6839,B,0.0
6840,A,0.0
6841,B,1.3376251717129408
6842,B,0.0
6843,B,0.0
6844,A,12.122889458222412
6845,B,0.6355879283175776
6846,B,0.0
6847,B,2.8132497209379554
6848,A,0.0
6849,A,6.365451395034228
6850,B,0.0
6851,A,1.9326308146823776
6852,B,3.334420757813746
6853,A,0.0
6854,A,1.2352626286098203
6855,B,0.4578997961827135
6856,A,0.9729612138710376
6857,A,0.3750690418511114
6858,A,6.809011251115324
6859,B,0.03005515718538708
6860,A,0.5906458328608282
6861,A,5.495884355007096
6862,B,0.0
6863,A,1.6200953294141416
6864,A,0.24417567573906196
6865,A,0.0
6866,A,4.082717132577138
6867,A,0.0
6868,B,0.0
6869,B,2.6911407161378658
6870,A,0.0
6871,A,0.08014790571026065
6872,A,0.0
6873,B,0.0
6874,B,0.29309301711342567
6875,A,0.10012481668269853
6876,A,0.5170840913782279
6877,B,0.0
6878,A,0.7711974936157038
6879,B,1.2609165336672263
6880,B,0.0
6881,A,0.262324505340026
6882,B,0.564813931747612
6883,A,0.8790057541789105
6884,A,0.0
6885,A,1.5178764595508776
6886,A,0.3042282126576437
6887,A,0.7913406187077078
6888,A,0.0
6889,B,0.010042132373756155
6890,B,0.0
6891,B,0.04039372023453321
6892,B,0.8793343241663034
6893,A,0.0
6894,B,0.0
6895,B,0.7827014416700883
6896,B,0.6379819454471334
6897,A,0.0
6898,B,3.757183089294978
6899,A,0.06037829262562369
6900,B,0.5635754567648423
6901,A,2.6586344940382403
6902,A,2.252157078899524
6903,B,1.2415339796435885
6904,A,0.020190321302339737
6905,A,0.905695210658854
6906,B,0.1833925491514017
6907,B,0.8327217779908049
6908,B,17.984297695592428
6909,A,1.5596252380010596
6910,A,0.0
6911,A,3.9116760335567915
6912,B,0.0
6913,A,0.0
6914,A,0.23145462561163432
6915,A,0.0
6916,A,1.5384811268735588
6917,A,0.0
6918,A,0.0
6919,A,2.5064284810079163
6920,B,0.01007590737926344
6921,B,0.0
6922,B,1.475023055157772
6923,A,0.0
6924,A,1.5410509099744458
6925,B,1.0486877793237168
6926,A,0.1630691899083986
6927,B,0.697424560987994
6928,A,0.05074215688194311
6929,A,0.0
6930,B,0.0
6931,B,3.338338483025523
6932,B,4.748305967828882
6933,B,0.24445762539486135
6934,B,0.0
6935,A,2.1085823926897502
6936,A,0.0
6937,A,3.7904896832647887
6938,B,0.0
6939,B,0.0
6940,B,0.8790794513569187
6941,B,2.306375030744995
6942,B,8.024726967676902
6943,B,0.0
6944,A,0.0
6945,A,0.0
6946,A,0.36447788058679975
6947,A,4.89823727636897
6948,A,1.830769733614258
6949,B,0.17268672288651984
6950,B,0.0
6951,B,0.6896758821651754
6952,B,0.0
6953,B,1.1318513942236341
6954,B,0.0
6955,A,5.568626992943499
6956,B,0.7326038179146416
6957,B,0.09035308045334471
6958,B,1.6902467504951624
6959,B,0.0
6960,A,0.0
6961,A,0.0
6962,B,0.42737968264541226
6963,A,1.6896244978029051
6964,A,14.013505504118504
6965,B,0.29540003513875646
6966,B,0.0
6967,B,0.11046969732732402
6968,B,0.020281612380047415
6969,B,0.17198241850965165
6970,A,4.937590169292157
6971,B,0.3923942427280518
6972,B,0.0
6973,B,0.0
6974,A,0.3924394021812767
6975,B,0.010032385357743232
6976,B,0.0
6977,B,1.142721397399415
6978,A,2.637829936168629
6979,B,0.6506985151370749
6980,B,0.08151267036761091
6981,B,0.0
6982,A,0.010039723867181747
6983,B,13.974710479622317
6984,B,4.916238848931718
6985,B,0.0
6986,A,0.0
6987,B,0.0
6988,B,0.0
6989,B,0.14188947769196625
6990,A,0.0
6991,A,0.0
6992,B,0.0
6993,A,0.0
6994,A,0.0
6995,A,7.5889851330160125
6996,B,2.791286631812114
6997,B,0.0
6998,A,0.8737828559840283
6999,A,2.117449084520033
7000,A,0.07102409098073945
7001,B,1.0581231999175638
7002,B,0.07006408452824753
7003,A,1.3386567696403804
7004,A,1.7219720098349667
7005,A,0.08099820714314644
7006,A,0.17100421806367086
7007,B,1.0609673478121278
7008,A,0.18035454993354239
7009,B,0.0
7010,A,2.8630715040363675
7011,A,0.6924861149656362
7012,A,0.0
7013,A,0.21010969665493182
7014,A,0.0
7015,B,0.2536017499371054
7016,A,2.1408851149046244
7017,A,0.3128706950329341
7018,A,6.835233180246509
7019,B,0.0
7020,B,14.837715687130558
7021,B,0.7819292172200955
7022,B,0.0
7023,A,0.12059726588304925
7024,A,0.6017867731321199
7025,A,0.0
7026,B,0.0
7027,A,2.211450433225675
7028,A,4.6713549188421215
7029,B,0.0
7030,B,0.0
7031,B,3.8398018882626244
7032,A,0.0
7033,A,0.0
7034,B,0.0
7035,A,0.0
7036,B,1.4062631782891493
7037,B,0.060698497365796016
7038,A,0.8621789975121108
7039,B,4.098070791298751
7040,B,2.3006809321689343
7041,B,1.2442880699683354
7042,A,0.33638481351669924
7043,B,43.80062673164584
7044,B,1.2729032283705193
7045,B,0.24276019566343646
7046,B,0.0
7047,B,0.0
7048,B,0.0
7049,B,0.0
7050,A,0.0
7051,A,0.0
7052,B,5.852767067327271
7053,A,0.0
7054,A,0.0
7055,B,0.0
7056,A,0.21244642266984304
7057,B,1.16871811869843
7058,B,0.0
7059,B,3.674076792991003
7060,B,1.1133688703865952
7061,B,0.0
7062,A,0.040428115244644874
7063,B,0.0
7064,A,0.0
7065,B,3.551554432408263
7066,B,0.0
7067,B,0.0
7068,A,0.7605667427307737
7069,B,2.2598814529315825
7070,B,0.3007552084299313
7071,B,0.0
7072,B,0.0
7073,A,2.9723202594689737
7074,B,0.7331005319502774
7075,A,0.0
7076,B,1.329490423114189
7077,A,0.0
7078,A,0.0
7079,B,0.0
7080,B,0.42226613357227555
7081,A,0.4142822534832662
7082,B,1.5828562637099588
7083,B,0.0
7084,B,0.0
7085,A,0.0
7086,B,2.4096022859543047
7087,B,0.0
7088,B,7.327152197285919
7089,A,0.08056861330061939
7090,B,1.4932865678875733
7091,A,4.101505001994912
7092,B,0.7393294318239616
7093,A,0.07054577779296745
7094,B,0.526241711008384
7095,B,3.4640723324918143
7096,A,4.3010898630074434
7097,A,3.2655574477466156
7098,A,1.6260071270281196
7099,B,0.26272693632886834
7100,B,5.177368749013809
7101,B,0.0
7102,B,2.6298488603863976
7103,A,0.0
7104,B,6.383169876611611
7105,B,0.0
7106,B,2.0392482480748657
7107,B,0.7546049566363497
7108,B,2.2135503179723766
7109,B,0.13168444144685365
7110,B,0.010092672738957132
7111,A,8.693110714084618
7112,B,5.418136021529793
7113,B,0.16318112244515307
7114,B,0.8161345484190757
7115,B,0.0
7116,A,0.21201606415832067
7117,A,0.0
7118,A,0.0
7119,A,0.0
7120,A,0.0
7121,A,0.0
7122,B,0.29250405420824593
7123,A,0.0
7124,A,0.0
7125,B,1.1710753668778981
7126,A,0.0
7127,B,0.0
7128,B,2.112682576993213
7129,A,0.8851999754007115
7130,B,2.0184886251370218
7131,A,0.3139253969619145
7132,A,0.17083999895897783
7133,B,2.893715954147943
7134,B,0.0
7135,A,0.0
7136,B,0.0
7137,B,0.0
7138,A,0.0
7139,A,2.954120455994874
7140,B,0.10123892778366901
7141,A,2.0177250897218753
7142,A,3.215728442608326
7143,A,0.19172352158473227
7144,A,0.060948829883936836
7145,A,0.0
7146,A,1.5890352491462971
7147,A,0.4536906428044351
7148,B,0.0
7149,A,0.8029776413106648
7150,B,0.31335820348156906
7151,B,0.0
7152,B,1.0218390736763185
7153,A,0.2011548033272395
7154,A,0.0
7155,B,0.2734628797022746
7156,A,0.9271456755410631
7157,B,1.0786178214287205
7158,A,1.9814453637695946
7159,A,0.0
7160,B,0.1407448774114257
7161,B,0.0
7162,B,0.0
7163,A,0.0
7164,B,0.0
7165,A,0.41518821029574815
7166,A,0.6692782014788212
7167,A,0.0
7168,B,0.7309826828517781
7169,B,0.0
7170,B,0.12062981427415449
7171,A,0.0
7172,A,0.0
7173,B,0.020000606928838347
7174,A,0.0
7175,A,0.3947420414077264
7176,B,0.3439045337884719
7177,B,4.151036576604971
7178,B,0.0
7179,A,0.0
7180,A,0.842252140966941
7181,A,1.621682060714855
7182,A,0.0
7183,A,0.0
7184,B,0.25157652861256213
7185,A,0.0
7186,A,0.1717260506102067
7187,A,1.4474227798922783
7188,B,0.0
7189,B,2.1924373479356833
7190,B,0.0
7191,A,7.200536775794715
7192,B,1.6071701729154555
7193,B,7.149437118376529
7194,B,0.37229582808741835
7195,A,1.990098268147894
7196,B,0.14054394699411724
7197,A,0.0
7198,A,6.061478547616578
7199,B,4.199708857397841
7200,A,0.6116603618309516
7201,B,0.5903734604989112
7202,A,0.6797928244325666
7203,B,11.164253460222886
7204,B,5.212760534480531
7205,B,0.05062598634878388
7206,A,7.049701467103722
7207,B,1.156980095770507
7208,A,1.2577400536651808
7209,B,0.8900496637701248
7210,A,1.5434049651976047
7211,A,0.030015186647187816
7212,B,0.4414863658932899
7213,B,303.57822836789575
7214,B,195.18358331537289
7215,B,0.596354440698528
7216,B,12.722113522741788
7217,A,0.8757996417170502
7218,B,0.11162644929494925
7219,B,1.1307118436000165
7220,A,0.0
7221,B,0.0
7222,B,2.8679623450562715
7223,A,4.17054459474224
7224,B,1.656171340560465
7225,B,0.0
7226,B,0.0
7227,A,4.877231316098166
7228,B,1.2292974138164887
7229,A,0.3307958014350673
7230,B,1.2914595694767637
7231,A,0.9314373250576834
7232,B,0.5805343388986289
7233,A,0.0
7234,A,0.0
7235,A,2.463638566602729
7236,A,8.417417724024354
7237,A,0.1409760056901347
7238,A,0.0
7239,B,0.07102612534609531
7240,B,0.5657092177468545
7241,A,2.865016831515389
7242,A,0.8435334121920048
7243,A,0.14058955946120694
7244,A,2.9003223197123256
7245,B,33.00068124531004
7246,A,86.67646043082703
7247,B,59.27478405967382
7248,B,34.565685236025175
7249,A,21.46679177339922
7250,A,0.5723562743139106
7251,B,173.7527136079742
7252,B,0.4425968908051532
7253,A,17.85375307326543
7254,A,13.178101087072054
7255,A,174.66859928720731
7256,B,6.93347751500748
7257,B,1.4977111830339973
7258,A,38.50413693579748
7259,B,4.0396958451976595
7260,B,70.49979996297205
7261,A,36.94803744864955
7262,A,9.90523665269751
7263,B,57.87316034820819
7264,B,325.41915073882564
7265,A,7.68209519813965
7266,A,106.82782724397663
7267,A,100.73662628242361
7268,A,66.92065344075321
7269,A,8.843888244423374
7270,B,3.804056363715607
7271,B,11.542986545172571
7272,B,1.3919505273131385
7273,B,32.29022549542959
7274,A,25.652245046648844
7275,A,203.5145563590822
7276,A,8.72766201937535
7277,B,0.5639700390281858
7278,B,8.117779238043484
7279,B,0.03031945750182103
7280,A,83.3074457321131
7281,B,5.612888605420488
7282,A,24.313598731327858
7283,A,44.26956717204262
7284,A,101.19546385008522
7285,A,19.34492811191882
7286,A,0.0
7287,A,1.57233690090024
7288,B,0.0
7289,A,1.074503385183476
7290,A,4.027832349294668
7291,B,1.0464768708862888
7292,A,1.4752607489609195
7293,B,1.7915352198306205
7294,B,3.7819712000735497
7295,B,1.282547189968847
7296,A,0.21313783358082175
7297,A,0.0
7298,B,0.35669316591294054
7299,A,0.0
7300,A,0.8079140583345229
7301,B,0.3829143766776616
7302,B,0.0
7303,A,0.010156723610737375
7304,B,0.14081468366393857
7305,B,1.4453775733799756
7306,B,0.0
7307,A,0.0
7308,A,0.0
7309,A,1.4851945838032719
7310,B,0.0
7311,A,0.42636550868696915
7312,B,0.0
7313,A,0.07074634683907337
7314,A,8.874033251755456
7315,B,0.04009241839899112
7316,A,61.95182682676338
7317,B,62.311972962437785
7318,A,161.71550556332792
7319,A,404.5013105833372
7320,B,0.0
7321,B,9.481806344021905
7322,B,0.0
7323,A,57.19585192495788
7324,A,41.182676030802426
7325,A,4.841122935430221
7326,B,97.31193203711432
7327,B,19.068418381904078
7328,B,11.406286407312896
7329,A,16.639778976034368
7330,A,2.0115052895383325
7331,B,40.0492899202842
7332,A,0.10121075928052013
7333,B,64.81072669160879
7334,A,481.1741313530468
7335,A,23.031951079453663
7336,B,11.735439142302358
7337,A,4.472786551625889
7338,A,47.508689631042415
7339,B,4.320497200286334
7340,B,2.3618965736162467
7341,A,6.017810174656467
7342,B,14.795123140493743
7343,A,18.6856941085007
7344,B,20.570108165492123
7345,A,0.5364203725675171
7346,A,3.0479019006055106
7347,B,8.31444506755984
7348,A,165.88693244922865
7349,A,19.95580673630067
7350,B,2.9150088558317524
7351,B,0.0
7352,A,0.040399459594360546
7353,B,3.9378106554178873
7354,B,1.5156796983047096
7355,A,0.0
7356,A,0.7117413179799496
7357,B,1.1010089982133444
7358,B,0.010088940147871636
7359,B,0.0
7360,A,1.2564048539224237
7361,A,0.0
7362,A,1.8936667669684304
7363,A,5.1544957929236075
7364,A,1.4082620081947548
7365,A,0.050975936045801175
7366,A,0.07127960311668725
7367,B,3.337627841402654
7368,B,2.08333218092351
7369,A,1.53564481990884
7370,A,0.0
7371,A,0.0
7372,B,0.9842474884638758
7373,A,0.23207547982151897
7374,B,3.2709329667082763
7375,B,0.0
7376,B,0.08024711898589634
7377,B,0.0
7378,B,0.0
7379,A,17.252203157259352
7380,A,8.438345854105465
7381,B,3.614661275822056
7382,A,4.164131837059241
7383,B,58.34774407767104
7384,B,55.21606727007558
7385,A,35.43191212307189
7386,A,24.554405242170834
7387,A,6.401878442797305
7388,A,38.73203809534288
7389,A,4.263225733482352
7390,B,1.1776182557750108
7391,A,19.807916551433305
7392,A,33.37807987278863
7393,A,13.432762255601526
7394,B,13.913862312230188
7395,A,869.1932685290445
7396,B,90.08840124688996
7397,A,27.58615612282407
7398,A,1.745071980012831
7399,B,16.517639654076163
7400,A,4.357661927132415
7401,A,12.067079107817996
7402,B,61.9087127901022
7403,A,13.97012749307553
7404,B,0.7912362349518391
7405,B,1.3190405490152763
7406,B,26.87758168108471
7407,B,0.5700336854322222
7408,B,1.5999949873801749
7409,A,1.404865722152324
7410,A,5.714086023617698
7411,A,6.237027488391479
7412,B,9.90295969643384
7413,B,30.535437552557568
7414,B,0.6016685951275547
7415,B,2.770684266265318
7416,A,12.657083770650422
7417,A,6.220513233103235
7418,B,108.56766095616803
7419,B,67.61891518344359
7420,A,0.8235460189044331
7421,B,12.90458469899295
7422,B,36.0340244811135
7423,B,46.72155533134558
7424,A,24.5039063509697
7425,A,39.100604938388464
7426,B,6.5788287225043645
7427,A,0.0
7428,B,14.835665568160529
7429,B,9.69149934244648
7430,A,1.072448385577104
7431,B,7.053915029878029
7432,B,13.570274938404083
7433,A,0.2814680968373007
7434,B,34.55568649315146
7435,B,3.0571717363706
7436,B,2.126700203699833
7437,A,0.16115411474164495
7438,B,0.8458177850740267
7439,A,3.5692816096085145
7440,B,0.19304579770524213
7441,B,3.144133141395658
7442,B,14.881531076353365
7443,B,0.020157546409537798
7444,A,0.5999057811043932
7445,A,1.744406557235233
7446,B,0.7426121577733461
7447,B,0.6869450138905344
7448,B,0.5347160397429119
7449,B,0.9817980981363503
7450,B,14.509789623356658
7451,B,10.455657334242838
7452,B,0.5740602055528173
7453,B,0.0
7454,A,0.0
7455,A,0.030163799149140365
7456,A,2.738712339703754
7457,B,0.08151380064500639
7458,B,0.2812084225805282
7459,B,3.0291759006919703
7460,A,0.1201816111887703
7461,B,0.0
7462,A,4.905061281436716
7463,B,0.7717966430910886
7464,A,0.7107191954039224
7465,A,0.0
7466,A,2.1822099759973357
7467,B,0.0
7468,A,0.2828919490465057
7469,B,0.0
7470,B,0.0
7471,B,0.0
7472,B,0.010074532299168002
7473,B,2.252162336107917
7474,A,0.0
7475,B,1.4252921381830705
7476,B,0.18153877778005004
7477,B,5.99146261170038
7478,B,0.0
7479,B,0.060350257286719625
7480,A,1.1307009891536062
7481,A,0.0
7482,B,0.0
7483,A,0.0
7484,A,0.0
7485,B,0.0
7486,A,0.0
7487,B,0.0
7488,A,2.4358433356805795
7489,A,0.0
7490,A,0.36039767647491094
7491,B,0.782477057908318
7492,A,5.419171902882919
7493,A,16.071886328348107
7494,B,5.09467947161558
7495,B,6.5474268515992975
7496,A,3.80210528517689
7497,B,2.0343980686933203
7498,A,4.518253512166307
7499,A,14.216234845094432
7500,B,4.60266185016486
7501,B,14.088571681997738
7502,B,3.9816633963980608
7503,A,80.66147655519157
7504,B,75.6261225796361
7505,A,0.42248317876178465
7506,B,29.853454301926938
7507,A,7.5339848586055735
7508,B,0.38093274006574124
7509,A,0.6165832526944408
7510,B,10.549935435131541
7511,A,10.749114937008969
7512,B,5.045835420513851
7513,B,18.302673979126233
7514,A,0.8447013302545565
7515,B,2.450840291950317
7516,A,1.3936456374629445
7517,A,0.8122819914903335
7518,B,0.6902098272955427
7519,A,77.8965540235066
7520,B,0.8354691369571139
7521,B,16.815530532073886
7522,A,2.0314111469489875
7523,B,27.282045423688885
7524,A,5.2048728688572234
7525,A,0.0
7526,B,2.584498541615168
7527,B,1.7214262774188962
7528,A,0.0
7529,A,0.0
7530,B,0.0
7531,B,0.26060686233745683
7532,B,1.3415269376288566
7533,B,1.299850873132277
7534,A,0.0
7535,B,0.0
7536,A,0.0
7537,A,4.025302867404088
7538,B,0.5379527650328003
7539,A,5.827056391918347
7540,B,3.5849120225537208
7541,A,6.7414375031604665
7542,B,86.18053630722468
7543,A,3.044412036755272
7544,A,0.20020374525381612
7545,B,0.508633956611041
7546,B,0.6419956377634481
7547,A,0.38352771473119796
7548,A,0.24054689475295835
7549,B,0.0
7550,A,0.9515339913033655
7551,B,0.26347164304384313
7552,A,0.430139451404337
7553,B,0.0
7554,A,0.41444634319607304
7555,B,1.1033475706359548
7556,B,0.0
7557,A,5.897144851710538
7558,B,9.17228482144724
7559,A,13.171003501976827
7560,B,1.1773348878924224
7561,B,0.0
7562,B,0.0
7563,A,0.2622677522038787
7564,B,0.0
7565,A,0.17329067443702287
7566,B,0.0
7567,A,5.695983644560962
7568,A,0.508358709013653
7569,A,0.0
7570,B,0.0
7571,A,0.22396865236104374
7572,B,0.0
7573,A,0.2212578487692798
7574,A,1.9181199554035557
7575,A,0.8821310153332795
7576,A,0.0
7577,B,0.0
7578,A,0.0
7579,A,1.5193465850837764
7580,B,0.17221355764360097
7581,A,0.061065745395209044
7582,A,0.0
7583,A,0.0
7584,A,0.0
7585,B,0.0
7586,B,0.0
7587,A,7.429556923766385
7588,B,0.0
7589,B,34.40277705883292
7590,A,0.0
7591,B,9.766970154285236
7592,A,1.6564217928883878
7593,B,6.338058537514827
7594,B,0.8455461347610105
7595,B,0.0
7596,A,15.884474274308408
7597,B,0.19036429175686279
7598,A,3.5043056647456337
7599,A,0.0
7600,B,20.336603841642418
7601,A,8.288402666873377
7602,B,88.60877821273093
7603,A,37.43207472095865
7604,A,2.8104018097829515
7605,B,66.1500769170761
7606,B,54.960320326513276
7607,B,16.03681896761355
7608,B,2.88079715294485
7609,A,0.8718431193261877
7610,A,33.67204130158615
7611,A,5.237260407690677
7612,B,2.6677477760474884
7613,A,35.63018470716607
7614,B,0.0
7615,A,29.616094381855504
7616,B,0.8947788320206511
7617,A,2.399371613568901
7618,A,45.26913372706609
7619,B,0.383584985132925
7620,A,4.551334873959595
7621,B,0.03058494018389572
7622,A,5.205128930181961
7623,A,1.8808342744620272
7624,B,0.630029587967957
7625,B,9.901531611379994
7626,A,103.13390728216395
7627,A,4.0655441066243885
7628,A,9.537005365062704
7629,A,0.6189778109422736
7630,A,0.6529830404307215
7631,A,2.1413896171723548
7632,B,3.016322306090263
7633,B,0.3353368420107391
7634,B,18.924213198395332
7635,A,2.4912873503285464
7636,A,0.12140919712526
7637,A,0.8432957536396568
7638,B,1.7454921256351144
7639,B,2.070303517674553
7640,A,0.6110875262231347
7641,A,0.0
7642,B,4.701427612852842
7643,B,4.602048471334944
7644,B,4.085653384581932
7645,A,8.171356744693785
7646,A,1.9957503293218972
7647,A,0.6299684281268939
7648,B,0.08132558408149089
7649,B,3.3163901670291596
7650,A,3.9384061893780866
7651,A,0.6488080020249766
7652,B,2.318707521563476
7653,A,0.061067119239496336
7654,B,0.0
7655,B,0.2506105984710498
7656,A,11.480514645648011
7657,B,1.0317797630639756
7658,A,1.5999439797013557
7659,B,0.35295391796753917
7660,B,16.000769462361365
7661,A,0.573647660400613
7662,B,2.5932484101522935
7663,A,3.4459184059534667
7664,A,0.4885008530850254
7665,B,0.29448987900136764
7666,A,0.0
7667,A,0.07027117659302257
7668,A,5.006821690561061
7669,A,0.0
7670,A,0.0
7671,A,1.9638072802373416
7672,B,0.0
7673,A,0.0
7674,B,22.951381384633642
7675,B,5.0129249018090185
7676,A,4.599454383916268
7677,B,1.4327006212370024
7678,B,5.140387137422878
7679,A,0.0
7680,A,0.0
7681,A,1.0169858459707186
7682,B,0.540274256068106
7683,B,4.22545700305074
7684,A,2.058999763762495
7685,A,4.586736680255584
7686,B,3.6873127310818736
7687,B,0.0
7688,B,0.0
7689,B,0.06011717218929094
7690,A,0.0
7691,B,0.0
7692,B,0.09040904392100531
